eserID,eserISBN,yazarID,eserAdı,eserBasımYeri,eserBasımTarihi,eserSayfaSayısı,eserDili
1,9786057762931,3,Akhilleus'un Şarkısı,İstanbul,2022-04-01,370,TR
2,9789750822971,5,Piraye'ye Mektuplar,İstanbul,2017-03-01,772,TR
3,9789754583205,8,Kimi Sevsem Sensin,İstanbul,2016-05-01,126,TR
4,9786059144964,4,Genç Werther'in Acıları,İstanbul,2017-06-01,160,TR
5,9786052237496,1,Jane Eyre,Ankara,1905-07-10,576,TR
6,9789752123267,6,Başlangıç,İstanbul,2017-10-01,535,TR
7,9799756870340,9,Monte Kristo Kontu,İstanbul,1905-06-27,606,TR
8,9786055134105,2,Bakırköy akıl Hastanesi'nden Anılar,İstanbul,2013-04-01,223,TR
9,9789752430297,7,Gazi Mustafa Kemal Atatürk,İstanbul,2018-01-01,480,TR
